Nom du Produit,Type,Plant?,Catégorie,Climate change,Ozone depletion,"Ionising radiation, HH","Photochemical ozone formation, HH",Respiratory inorganics,Acidification terrestrial and freshwater,Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Ecotoxicity freshwater,Land use,Water scarcity,"Resource use, energy carriers","Resource use, mineral and metals",Climate change - fossil,Climate change - biogenic,Climate change - land use and transform.
"Brebis Réforme, biologique, système n ° 3, à la ferme / FR U",organic,0,Agricultural\Animal production\Ovine\Transformation,10.867944114346235,1.2359893903414183,0.5344126668250664,3.3425952289246617,5.28345296857365,5.809809000299049,3.8500335518906423,13.560145379214852,6.120123994807374,6.465474552885148,29.57737200107925,0.373586203058652,0.9557836511798269,0.6292130614600655,4.544664876896929,22.334865293701817,0.8577291185312135
"Agneau, biologique, système n ° 1, à la ferme / FR U",organic,0,Agricultural\Animal production\Ovine\Transformation,7.902873102670308,2.4511024229754685,0.9583529419919149,3.3415991034357417,3.4910935584449736,3.9180871587375545,1.6274129938874007,5.262751465543968,4.103426251292497,-0.9441476347844058,10.124088506846435,0.2786240538944753,1.8893624978818064,1.386883853357831,2.564008131557704,17.187836534551415,0.5720828437244608
"Agneau, biologique, système n ° 2, à la ferme / FR U",organic,0,Agricultural\Animal production\Ovine\Transformation,6.637017635891965,1.5727954000232356,0.6839456266296554,2.8226488679910906,2.1872088498377718,2.535275839922049,1.5488833036458962,3.0103886440500616,2.672068970226255,4.316454817036346,5.967330167219806,0.6381598113495316,1.2381795272653076,1.0797580653204337,2.7280640453396874,13.186329871494744,1.972732200949454
"Agneau, biologique, système n ° 3, à la ferme / FR U",organic,0,Agricultural\Animal production\Ovine\Transformation,13.326406687236306,2.6737563532968798,1.4989861321246245,4.941795787570586,8.507061766887333,9.321027553382246,4.921206640778831,14.016511188489163,9.78537515298178,7.9648911388190005,29.21644992839512,1.6900212109171824,2.172491064384371,1.3487717280062692,5.8238154231981305,26.611446024322582,2.354772314544858
"Laine, biologique, système n ° 1, à la ferme / FR U",organic,0,Agricultural\Animal production\Ovine\Transformation,1.5891613067791115,0.5027043905032089,0.20738991860151085,0.6638750082871957,0.5184193017556333,0.5897415660838311,0.24795204883376984,0.6094019666105582,0.6160234363623713,-0.0405596939956381,0.9658210907389114,0.06359687872961761,0.3992055331756903,0.30993777503233094,0.4375717519000069,3.552973432037817,0.11795638756389595
"Laine, biologique, système n ° 2, à la ferme / FR U",organic,0,Agricultural\Animal production\Ovine\Transformation,2.040516399736338,0.4352553140831472,0.19409373622728993,0.8210868534416396,0.6116343647912936,0.7097794218403567,0.4475859153487777,0.8577409831306159,0.7489108383063472,1.2575185482711457,1.803729358053295,0.1465453542086534,0.34454196938832693,0.308798107594936,0.7994608387839863,4.128469703784825,0.5353268756646495
"Laine, biologique, système n ° 3, à la ferme / FR U",organic,0,Agricultural\Animal production\Ovine\Transformation,2.78935426658291,0.4114137384488666,0.1670126564937921,0.9177574491774019,1.5751807156867066,1.7258392828327036,0.9258868693390023,3.044109065299088,1.815059025805577,1.518222138855869,6.581042685636598,0.09732227735070942,0.3152100871615689,0.21598538447019772,1.145372702005078,5.7388524369185046,0.27657872236483094
"truie Réforme, moyenne biologique, national, à la ferme / FR U",organic,0,Agricultural\Animal production\Porcine\Transformation,6.868244609244463,5.150469131575958,5.415455356704898,5.253394237576949,7.780114544508632,8.609515843134037,7.86375326880234,11.848785796336863,8.805485712393558,8.614287803878241,11.622160271209934,3.250543092413683,5.335623262162767,3.9317073089737873,8.552626786134864,1.6795210133230922,15.564536309750046
"Truie Réforme, biologique, système n ° 1, à la ferme / FR U",organic,0,Agricultural\Animal production\Porcine\Transformation,5.7263972052159655,5.367704972175785,5.241229456630571,5.547709304969938,6.535798136811691,7.299548642557275,6.319780494194406,9.59196412467473,7.512624776797323,6.176264514415206,10.97005996256603,3.5371304718408094,5.232569110930898,2.9018311752982995,7.385697748789523,1.8065086204592875,10.926610705293289
"Truie Réforme, biologique, système n ° 2, à la ferme / FR U",organic,0,Agricultural\Animal production\Porcine\Transformation,5.655124116405186,4.165414083987304,3.9259918537482457,4.545307152118667,6.263966381449302,7.05299129920549,5.990523773899373,9.224677944520472,7.343297216482493,6.298095320761171,10.664515053141027,2.272132109699969,3.888108873802569,2.855959279952927,6.741323874043508,1.658182736373779,13.102107273727315
"Truie Réforme, biologique, système n ° 3, à la ferme / FR U",organic,0,Agricultural\Animal production\Porcine\Transformation,31.460202423216376,17.423843522092394,51.368841171312994,14.863594700933369,36.73586126068216,39.43249549933787,19.79875188702203,23.954254580986458,40.74349463625644,18.32185739580971,19.264321973604844,11.18063210390992,24.690707951039357,10.527321645536263,35.66541563367108,25.785721166220785,32.603889402520984
"Truie Réforme, biologique, système n ° 4, à la ferme / FR U",organic,0,Agricultural\Animal production\Porcine\Transformation,20.793529801196247,16.098345175123384,11.231849363616952,14.915245513502182,15.822351070022417,17.827813449711524,22.28186293008434,26.842654479603368,18.305258168542178,7.229448569188005,24.505260230146842,5.699519224902834,14.672273676505664,8.275386068330992,20.44463704516043,3.478209077944672,70.95031634208102
"porcs engraissés, moyenne biologique, national, à la ferme / FR U",organic,0,Agricultural\Animal production\Porcine\Transformation,2.7431688002486765,1.4324934168906467,1.64178942747715,1.4281148005029285,3.2154968091277687,3.4973208065854093,2.0715045860234054,2.3793319020950245,3.603877070855797,2.237364504151944,2.063074311515036,0.6233183036576663,1.4611396934815013,0.9220372990406811,3.3446350191514918,1.5042971330546597,4.113894341078406
"porcs engraissés, biologique, système n ° 1, à la ferme / FR U",organic,0,Agricultural\Animal production\Porcine\Transformation,2.3618115332615566,1.2112902740467402,1.3206507550037911,1.2789947568401039,2.5943894490478345,2.8258577846468453,1.7411150720471564,2.150157144516793,2.9150462468355243,2.2427392356014257,1.7995102124309563,1.114360595565988,1.2001875570394591,0.8394419596329907,2.660862139486796,1.7713138627473703,2.971371310925511
"porcs engraissés, biologique, système n ° 2, à la ferme / FR U",organic,0,Agricultural\Animal production\Porcine\Transformation,2.4195336475513045,0.911754069888354,1.023049862248945,1.0259185765633856,2.7356637881224546,2.966920550410258,1.6687892304580538,2.070055184750551,3.0954467600965905,1.6213923067937006,1.9276009505126863,0.4429352679627898,0.887326016877908,0.7789727993633431,2.6108821836761096,1.4947586891039508,4.354858125366969
"porcs engraissés, biologique, système n ° 3, à la ferme / FR U",organic,0,Agricultural\Animal production\Porcine\Transformation,3.0694925374200936,1.5131784052591148,1.9292982853042255,1.5739456184899363,3.4744200428617926,3.771436874159922,2.1572557539218558,2.633972629967716,3.8931846997422612,2.7378483526644595,2.1351142188493104,1.2084632019114074,1.5589740179439633,1.0754768888846462,3.4849397616865105,2.3389073203523116,3.6627425591456713
"porcs engraissés, biologique, système n ° 4, à la ferme / FR U",organic,0,Agricultural\Animal production\Porcine\Transformation,3.1179839002765557,1.3556780474587071,1.2677261362446117,1.4528791216287449,2.8530870491397926,3.098835211654205,2.3523989748869427,2.404019119941243,3.194533286167866,0.9274837679257104,2.0970101192440187,0.65328890797345,1.3891810442263253,1.0172656206808965,3.132894985330543,1.648590856352,7.216714048552789
"Maïs grain, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.11005268662426015,0.23630975146569472,0.7921804636390334,0.20364932432676966,0.1038102354332777,0.12934632745089322,0.5787756646320508,0.2473058664622221,0.13610500586654992,1.3811540391586643,0.35490428959666054,2.413473432711319,0.33815420090804316,0.11545373353943643,0.2006485147401798,7.481738340607012e-05,0.10002109346848881
"Maïs grain, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.09459659686372064,0.24538751784717897,0.9100815392688488,0.16987070055585746,0.04960863781849927,0.06762379234026462,0.46538171678133006,0.22786299223875445,0.06980736179208709,0.8938033363570073,0.3237266840927193,2.7929567415082435,0.37229444296821707,0.12536411650170415,0.17128962989877689,9.102632528071051e-05,0.09007363109299565
"Maïs grain, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.10050188149237646,0.24836995795035371,1.0156424375949011,0.17233813041549503,0.06666227796191211,0.08546682329987414,0.45297415219096737,0.24270079863567875,0.08849376665309656,0.9679389728475654,0.2912209406117483,5.198366584207981,0.3998851462335226,0.127803068781836,0.18637303279972492,0.00010215652312814847,0.08013662463501878
"Orge de printemps, de l'association de cultures, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.43845874670056567,0.15212914140001094,0.05287057771701862,0.1513821928498289,0.012790320227502844,0.028949408598043836,0.35698512152150996,0.5636455951379058,0.030778105101899,0.13360101450732473,0.6247457202759371,0.0023223812501301745,0.11358795477954066,0.09194451852976807,0.16910535542124194,2.500420582459143e-05,2.6308283646114594
"Orge de printemps,  de l'association de cultures, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.12843750720241265,0.1487117300619007,0.05164817612432394,0.1472908093780974,0.011049463555376835,0.026694612129333346,0.3353337582737475,0.556196492244475,0.02838574870416903,0.10450083815985689,0.5837979718669668,0.0022657169885905203,0.11101581467241127,0.0899253077716997,0.16009882968292158,2.4372558917096514e-05,0.37914995364105036
"Orge de printemps, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.33234640547954547,0.38451131998207666,0.1376348740708526,0.4582255573281488,0.19188622661643065,0.24923970043036434,0.46080376849579036,0.8204030367216707,0.26442869408504327,3.3194663665328528,0.8327661539088392,0.006380546754642014,0.2895272549893057,0.22734262807638403,0.3985827295500287,7.13280754338598e-05,1.0366233070522037
"Orge de printemps, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.35413657491410777,0.5195536877770726,0.19595159836673462,0.5982416615546349,0.4127953085904521,0.4940622479537121,0.42743987837749925,1.1555452384986125,0.5203315413969024,1.1720995809908465,0.6641152667650048,0.008600641429896673,0.3963732188080385,0.33786228577856514,0.5027171637339254,9.533150770371945e-05,0.8283693008554275
"Orge de printemps, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.2362363566896289,0.30661549582366876,0.10939612721910776,0.3273710952166556,0.05295195943580169,0.08916681996426606,0.4075664493214139,0.8472046258457658,0.09494329608989023,0.2538544317006894,0.6677046006611088,0.004999531949738459,0.23058560869900183,0.18361776750755798,0.2564384342653554,5.548291620812391e-05,0.8320000211943162
"Orge de printemps, biologique, système n ° 4, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.24260160688984087,0.2849747331478426,0.09902416481569119,0.30689363742053005,0.05107474637345193,0.08551630525502299,0.3991282639604096,0.8429321831175965,0.09132869866216568,0.25124130191494315,0.6657642009903612,0.004340549278070819,0.21285563506074187,0.16335850931746101,0.2696944879009361,4.655456991118487e-05,0.8319774722901121
"Blé de printemps, de l'association de cultures, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.43169575824260403,0.15218890089693493,0.05282827831372821,0.1514216427530661,0.012102626636521592,0.028248522694102194,0.37459497372057193,0.5639100852415561,0.030051216285271905,0.10032104617978242,0.6271125757454328,0.0023082945398300186,0.11360065959334836,0.09243495543389339,0.16843667317099875,2.48091544853996e-05,2.5833812789486017
"Blé de printemps, de l'association de cultures, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.1189250837613897,0.14875773750556098,0.05161688970479151,0.14732152621740394,0.010533747528402488,0.026169115190021273,0.3402457417550779,0.5563949983598082,0.027840757512181333,0.08008732590196607,0.57044223524786,0.0022551723346413647,0.11102625415564618,0.09029385806396889,0.15914033212640089,2.422652562285958e-05,0.31247691636829905
"Triticale, de l'association de cultures, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.32059503661413336,0.13816287098719282,0.04817420443475541,0.1801436056753443,0.10375728402507295,0.12822586896254431,0.3264149078858033,0.5038282089119765,0.13609735339400555,0.2863006730094831,0.5331318044167872,0.002116539989219489,0.10335010092056188,0.0848544300515125,0.19899576836787586,2.3130210328134806e-05,1.6568406755628458
"Triticale, de l'association de cultures, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.39580134889128343,0.28809946166730976,0.09794980151617329,0.33090766394477605,0.11889440336617411,0.15981587611493633,0.42986887978761695,0.6918321831362948,0.16985935606979982,0.09958448220432524,0.6817508867610484,0.004301186349849051,0.21412482710746136,0.16223493316021928,0.2966208906290323,4.6133766061619935e-05,1.865090731954921
"Triticale, de l'association de cultures, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.569748036647502,0.37136123989634306,0.12909560625207556,0.3980858085802345,0.16371723590731954,0.21302611603191876,0.7843458293587824,0.9134226759246865,0.22495984807793562,0.1697659568396024,1.1471183445872217,0.005674006344718225,0.2776007845580155,0.2188947344507329,0.34028077240451987,6.168690513721266e-05,2.991732538151531
"Triticale, de l'association de cultures, biologique, système n ° 4, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.17838284011205907,0.15213503056364658,0.05278665729413341,0.1754077168533584,0.05722124658718112,0.07853972226162381,0.5406411907192183,0.23308521535205867,0.08354359891473714,0.1111382920908295,0.44404968236679637,0.00231954712554706,0.11366910284254735,0.08977969829216732,0.22512147678961167,2.521045832853785e-05,0.5168236560292256
"Triticale, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Cereals\Transformation,0.396806233318039,0.2224194436831319,0.076887869147996,0.24056893526079337,0.04038865332512537,0.06746240786538081,0.37611084660836397,0.38266532058007974,0.07210009284929478,0.1588704945159041,0.5641959868790664,0.0033696692296353945,0.16593809404214008,0.12530641992874295,0.1996177229454464,3.6067268814485664e-05,2.2159618277010917
